0, -0.0390793011407291, -1.3575862229496456
0, 0.10750964937422011, -1.3435725355058152
0, 0.032443965958106905, -1.3479059662373114
0, -0.07233138225290742, -1.297172601557908
0, 0.12395366045442148, -1.160533848796205
0, -0.010825872152930401, -1.378477429617044
0, 0.2504252859712537, -1.2060094305919928
0, -0.02797345783656326, -1.3553347046341617
0, 0.12483312870871086, -1.324949807743848
0, 0.09366722810670733, -1.3464346350593963
0, -0.02593636392662787, -1.3613811549503196
0, -0.030648677549610943, -1.2765485241821772
0, 0.0386943263885914, -1.0823116079599628
0, 0.05242221225554557, -1.1903124045959081
0, 0.05656593942575551, -1.0802720970188184
0, -0.1373670370201018, -1.4101979729656955
0, 0.10864682227976638, -1.280368897067772
0, -0.035978664225606555, -1.374640096141502
0, -0.08329814685639494, -1.2539697388150377
0, -0.15149988733903108, -1.3628736868656686
0, -0.0233756796141388, -1.3446240920825385
0, 0.06983568369047521, -1.3505475781215794
0, 0.1066342716699507, -1.354775005165906
0, -0.10055617739056646, -1.446930370643729
0, 0.21101692707904976, -1.3352788070216604
0, 0.1443082373536956, -1.3160242972841618
0, 0.004693674622762125, -1.2686745702992142
0, 0.0362359058266011, -1.166554858227442
0, -0.015624087326332439, -1.354715643101091
0, -0.28590717989456743, -1.4520482286602807
0, -0.07099377239638358, -1.2886159839295723
0, -0.0012908000564255835, -1.220018877888336
0, -0.14442323580451655, -1.3409478842114944
0, -0.07551792071844893, -1.5025907867027788
0, -0.06769269853028345, -1.3426015417313413
0, -0.03508283377123738, -1.1426022650745837
0, 0.018237485738818518, -1.3463964737320153
0, 0.05919616308858374, -1.430970455503464
0, -0.056558221375977956, -1.430232669840763
0, -0.00293929171446567, -1.3894763721977688
0, 0.17740487756511578, -1.235588699459817
0, 0.12688658481872606, -1.2633955866781648
0, -0.02805117828694232, -1.3526591715699994
0, 0.3066376243454147, -1.1737164673326248
0, -0.022721191610946705, -1.3882552097215741
0, -0.1653463991565638, -1.295641908315178
0, -0.0662978209734803, -1.3215364890169845
0, -0.1711672518349535, -1.2971386803780136
0, -0.1783870726201663, -1.3501150830779274
0, -0.016511736680661717, -1.3521969954939397
0, 0.18354888369508157, -1.4082051036469059
0, -0.06408074286266709, -1.383544405863754
0, 0.00017770740073667712, -1.3657569871566837
0, -0.014924603272920889, -1.3206460580447594
0, -0.2432959203367422, -1.4487281931781268
0, 0.02055273705011055, -1.3547241233960645
0, 0.07204049015122858, -1.3645443049754626
0, 0.00486956827362, -1.3398327254224693
0, 0.017079860083172502, -1.2711296156940637
0, -0.04933431004074522, -1.2803943379526928
0, 0.023906988066470028, -1.5281546359006162
0, 0.2431072919855621, -1.2178818435549956
0, 0.002276159560971328, -1.2985464093436268
0, -0.11481174421009425, -1.4745634118151185
0, -0.12493585550947196, -1.6427107005511339
0, -0.043746618713492724, -1.0913007206319507
0, -0.12746790597182137, -1.1943999067731705
0, 0.08870539093250727, -1.1941370176289898
0, 0.12108618489043611, -1.3327559192670224
0, -0.052913541308201986, -1.392830328859817
0, -0.05782629188216264, -1.3108470772027951
0, 0.043901596563988496, -1.3142222346022774
0, -0.13538312026042576, -1.210020610114493
0, -0.08434941821152224, -1.373266288355783
0, 0.0254245821238717, -1.0674202099863679
0, -0.167731189818195, -1.2845200014573364
0, 0.03912383414068621, -1.0456343321992574
0, -0.11038576908850772, -1.3827218172513174
0, -0.22418078009351308, -1.3637513973954334
0, -0.2522910398306135, -1.4682667927972402
0, -0.09467805701189748, -1.1882813739497373
0, -0.07004067424173509, -1.3973757669656524
0, 0.0016789392580585424, -1.3142731163721189
0, 0.3434852989251296, -1.0205072181925592
0, 0.17810436161852733, -1.1931490632645685
0, 0.09527072371452797, -1.3817593037718168
0, -0.20576921445371552, -1.360418641470819
0, 0.015288199174434143, -1.352705813192354
0, 0.07620057952151833, -1.1876241510892853
0, 0.10332092615379072, -1.3330908909184784
0, -0.05963022444096085, -1.1921992702275284
0, 0.01204439300861333, -1.3536344054919602
0, 0.14196026164224396, -1.4297916945021372
0, -0.014601449821344792, -1.3612412300832557
0, -0.033225724062179815, -1.3624539122644768
0, -0.060317436844312546, -1.2822939240267732
0, 0.077055504475688, -1.4063436789002064
0, -0.014126946019030523, -1.4172959798585767
0, -0.10584525856636258, -1.2482158586754681
0, 0.09235007100028324, -1.3357325028027467
0, 0.151061735436634, -1.3750132291203392
1, -0.7127560744764111, 0.31657665014328834
1, -0.8139071953697492, 0.39200463378573785
1, -0.447038035730441, 0.5437086305679942
1, -0.6344711281945968, 0.25553548692350625
1, -0.6775650726547763, 0.2670390070551587
1, -0.4346150353198511, 0.2875316398587991
1, -0.7920350244130735, 0.3392614391975975
1, -0.5918148725865521, 0.38396955429827695
1, -0.7157258137908953, 0.2878750918052288
1, -0.42550128987540115, 0.5080193091717102
1, -0.6861511371466525, 0.4096266867408236
1, -0.7071479303990589, 0.31943450954938263
1, -0.8083195040424968, 0.26024629078132633
1, -0.732803860124189, 0.1975938715165653
1, -0.7546351255806653, 0.3139774397338881
1, -0.6059886284056809, 0.3726017188862017
1, -0.557298811518209, 0.41152627281490406
1, -0.7156685460906159, 0.2998153471280203
1, -0.722372957573315, 0.30594660039391397
1, -0.7218330049706815, 0.2910467221253453
1, -0.3390475152037455, 0.5046356714772544
1, -0.7153290304389601, 0.23659898824751663
1, -0.7386860710528779, 0.3533641697386502
1, -0.6610433411241958, 0.4149311112467938
1, -0.7400686769596212, 0.28870192056515226
1, -0.7628857649709055, 0.16102683959051636
1, -0.6095351352729781, 0.32650707555734293
1, -0.7023088097254574, 0.29539711344678854
1, -0.7767159145883585, 0.3663983831130327
1, -0.7528925512721663, 0.35765095884779163
1, -0.5574992484691866, 0.3598600756884075
1, -0.7192109624078932, 0.3059423602464272
1, -0.7430016013239258, 0.43621241148297657
1, -0.6049496287006134, 0.24907350215364327
1, -0.6917020135237255, 0.2835883026960874
1, -0.6054159514028878, 0.3671319286282468
1, -0.6387171191153055, 0.22191535750077412
1, -0.496460061071484, 0.36012296483258827
1, -0.6584090269113476, 0.3570785389370754
1, -0.7278542946000488, 0.4020410628869621
1, -0.765749149984871, 0.27524793258957786
1, -0.7378884137989875, 0.35824881964342853
1, -0.7671194842415544, 0.22967058725410708
1, -0.4133237224660083, 0.2957490456881918
1, -0.7726826322686873, 0.2504345894969018
1, -0.7245450396339087, 0.2702869600300374
1, -0.7405390902119156, 0.16166286171353436
1, -0.7133614758793638, 0.3135364643952622
1, -0.6399851896214902, 0.25532347954916695
1, -0.805317040327853, 0.36849725611899214
1, -0.6020739720365882, 0.3543902854304526
1, -0.7496773789564851, 0.32088463998986366
1, -0.7911882805589437, 0.2812731821683018
1, -0.7170961480475787, 0.1775252534616036
1, -0.7156194594903765, 0.20927123769517603
1, -0.744388297780689, 0.3163095208516208
1, -0.694966272439646, 0.3064087764699737
1, -0.6656043043964407, 0.45829085944667514
1, -0.7404041020612572, 0.18128626428238345
1, -0.8285472738911525, 0.25646831937059933
1, -0.7393896456563094, 0.270473526519456
1, -0.734701875333446, 0.28905385280655554
1, -0.6618205456279864, 0.3655291528782414
1, -0.7764663910371415, 0.2607805493646615
1, -0.5864807953605365, 0.22488346074152485
1, -0.5769457232640317, 0.25711282178859096
1, -0.44136035230274956, 0.3520582043127199
1, -0.7266434917941433, 0.30010367715712183
1, -0.642725858134857, 0.33134932398725336
1, -0.7322884508216752, 0.30450919039589325
1, -0.7559768259872091, 0.3195489935315259
1, -0.718814179055958, 0.18649740554364438
1, -0.6449265740455905, 0.2391091555596944
1, -0.7369230439942792, 0.30048105028344585
1, -0.7722367623165126, 0.2905379044269309
1, -0.6914443088724685, 0.28241378184224747
1, -0.7516899295663009, 0.24225110484740336
1, -0.6643771393904556, 0.3057981952318764
1, -0.7087391543568197, 0.2776775370995067
1, -0.6552715750460456, 0.24463406773497753
1, -0.41902594919381936, 0.4238693421489403
1, -0.7883658010451778, 0.22276762714561824
1, -0.5698895244796169, 0.2505151522991508
1, -0.6960789020450726, 0.3205539084858943
1, -0.7792316028506281, 0.3102588303879761
1, -0.6491357500161197, 0.2334061571899662
1, -0.4520775933550201, 0.351180493782955
1, -0.7285619597535002, 0.28628927664517057
1, -0.7034705259311234, 0.37110918697085277
1, -0.7202540526629806, 0.28172263780190127
1, -0.780814645708349, 0.4074811721125095
1, -0.7633234538230403, 0.19667799965941937
1, -0.6430367399363733, 0.4341686603943453
1, -0.5006978708921528, 0.41822146569654034
1, -0.7017811287728837, 0.34345070491454277
1, -0.7202417810129207, 0.29001636628605615
1, -0.6281757717138928, 0.2449690393864337
1, -0.7199472614114842, 0.3089698255519929
1, -0.6742067310883968, 0.1744808275660907
1, -0.5887837750217687, 0.2559043797548567
1, -0.5985315557193109, 0.2516811928580171
1, -0.7491537885539314, 0.14817071241057891
1, -0.6982591652057063, 0.33493224861358817
1, -0.7619899345165364, 0.29746630542034047
1, -0.2555798420466538, 0.4356823930471282
1, -0.7414880978165441, 0.20148632690943555
1, -0.7948329606267197, 0.2963299458938816
1, -0.8111378930062427, 0.24860284578260994
1, -0.7126783540260321, 0.29031741675761796
1, -0.6748694001916288, 0.17328934612230365
1, -0.4251290498235857, 0.4775792903640681
1, -0.8091171612963871, 0.2915937011511408
1, -0.7977004361907051, 0.1268978924693698
1, -0.634712470645774, 0.3125781910632484
1, -0.6959930004946536, 0.3554376018596889
1, -0.7806592048075909, 0.363727090196357
1, -0.5768925461137724, 0.27036328268479953
1, -0.7896093282512427, 0.3325874470533951
1, -0.708550989055902, 0.3464951308100557
1, -0.5258997495650684, 0.4745306243210684
1, -0.7213666822684072, 0.20846984982017333
1, -0.7091359377087548, 0.2712113121821569
1, -0.5862639962094791, 0.32199131848391505
1, -0.748368402950101, 0.3149908349832301
1, -0.7101544846637226, 0.3004640896934987
1, -0.7387024332529577, 0.26164977959945274
1, -0.7545246807301266, 0.3244039624038967
1, -0.7198859031611851, 0.3300348782663495
1, -0.6992408972104944, 0.38366426367922835
1, -0.6110077332801602, 0.2242898400933747
1, -0.7940189411727495, 0.10561659223318709
1, -0.7911964616589836, 0.3173865183132646
1, -0.5159474413665286, 0.3172253927087667
1, -0.42190569640786457, 0.367187050545575
1, -0.7506059338110139, 0.2424334311893352
1, -0.773030329020383, 0.3335202795004882
1, -0.6821669414272207, 0.3160678324448739
1, -0.6982509841056663, 0.15288151626839902
1, -0.391819701011128, 0.35034518472805803
1, -0.7920472960631333, 0.31922674232253007
1, -0.5258833873649885, 0.33699720043965337
1, -0.7070047611483606, 0.28323637045468414
1, -0.6064222267077957, 0.28707370393022613
1, -0.7906237846561905, 0.18635748067658042
1, -0.45786981218327016, 0.5035459535731501
1, -0.6202646479753084, 0.2504006683170075
1, -0.5318351376440167, 0.3738440820998302
1, -0.7287337628543381, 0.1874811197605789
1, -0.7646856069796838, 0.32460748948326246
1, -0.7242259767323526, 0.2684933776431266
1, -0.6331048844879333, 0.24844596032559882
1, -0.7154599280395985, 0.28422008467161863
1, -0.7211785169674894, 0.2955582390512864
1, -0.6687172129616231, 0.30102802930924133
1, -0.41793377233849255, 0.41913309740619953
1, -0.7281569953015251, 0.2658687263488056
1, -0.6072812422119853, 0.42387782244391387
1, -0.7014784280714074, 0.32203796010626967
1, -0.7498859970075026, 0.2984203386048675
1, -0.6561592244003749, 0.33483472522139207
1, -0.7509086345124902, 0.30784194632050765
1, -0.789588875501143, 0.33546226704943655
1, -0.5736691926980513, 0.2902538145453162
1, -0.7148095305864264, 0.3092284745486869
1, -0.7213871350185069, 0.29180570852548016
1, -0.6406846736749018, 0.27457798928666555
1, -0.7218330049706815, 0.2944430802622615
1, -0.7229333629260483, 0.30332618924707977
1, -0.7037241400323603, 0.37388224342721127
1, -0.6830055041813106, 0.29170818513328406
1, -0.6904584863176605, 0.27884357765837303
1, -0.6649457258432286, 0.41412548322430437
1, -0.8027972615155634, 0.14457506734178377
1, -0.595467733754368, 0.28193464517624056
1, -0.6979441928541701, 0.4291271250325559
1, -0.6175976093623007, 0.48604686489518123
1, -0.7622803635679529, 0.24031335744594182
1, -0.7533588739744407, 0.24700431018009134
1, -0.8143776086220436, 0.3326171280858026
1, -0.5544722414544232, 0.3077317024858512
1, -0.7568849280916381, 0.3613695681937036
1, -0.6656493004466602, 0.22853846787513502
1, -0.6432739918375305, 0.226113103512693
1, -0.7185032972544417, 0.39578684534395164
1, -0.7551259915830594, 0.3117004805334836
1, -0.709213658159134, 0.28601366705852943
1, -0.707716516851832, 0.31666993338799765
1, -0.7659250436357289, 0.20520493625534753
1, -0.7319571162700592, 0.23357152294195088
1, -0.7459181634881505, 0.3030760205453593
1, -0.7534284133247798, 0.28386815243021535
1, -0.4686034154356205, 0.39650343026921864
1, -0.7241400751819337, 0.28639104018485345
1, -0.7297073137590864, 0.30057433352815516
1, -0.7003862512160806, 0.2764563746233121
1, -0.7478407219975274, 0.42468769061389017
1, -0.6403901540734653, 0.2614123313401927
1, -0.4051957995763664, 0.3800982996428407
1, -0.6944672253372121, 0.36000848085044507
1, -0.8121482588611705, 0.18102761528568947
1, -0.7116229921208849, 0.2973263805532765
1, -0.7140241449825958, 0.44674917798764163
1, -0.7702937510570361, 0.1684725385773139
1, -0.6466036995537703, 0.21656853151993602
1, -0.6846049092391112, 0.30048529043093264
1, -0.6647698321923708, 0.266555630241665
1, -0.7359249497894113, 0.248064347051788
1, -0.7206917415151153, 0.29119088713989605
1, -0.7809087283588079, 0.3523465343418214
1, -0.7647878707301826, 0.17071981674531087
1, -0.7895316078008637, 0.1373668166142463
1, -0.6931132532806085, 0.3610685177221417
1, -0.531143834690645, 0.4439082791714945
1, -0.6291247793185214, 0.23998262594197245
1, -0.7446991795822053, 0.1665559919132863
1, -0.6744562546396138, 0.3050688898641491
1, -0.5760335306095827, 0.21799746122298316
1, -0.673527699785085, 0.27616380444672384
1, -0.7338960369795158, 0.3084101260837371
1, -0.6714210665248105, 0.1736243177737598
1, -0.7789289021491518, 0.1185744829528074
1, -0.6139652009445845, 0.3261254622835321
1, -0.6672609771545207, 0.34021971252961125
1, -0.6797044303152104, 0.3766044181137284
1, -0.8124836839628065, 0.3225722186896048
1, -0.7075488043010141, 0.28526740110085497
1, -0.7096758903113883, 0.18689597940740232
1, -0.8022164034127305, 0.2995058163614849
1, -0.6848217083901686, 0.3937303738128601
1, -0.736113115090329, 0.3306496996519336
1, -0.7764377571870019, 0.29525294843223776
1, -0.75590319608685, 0.22046946720777982
1, -0.7305786009133358, 0.29017749189055403
1, -0.7924277172149887, 0.3185398384296706
1, -0.7359331308894512, 0.29825497285288277
1, -0.747210777294455, 0.26110280057365726
1, -0.7114348268199671, 0.2144272570391087
1, -0.7170634236474192, 0.2828886783607676
1, -0.7211826075175094, 0.2916997048383105
1, -0.7771454223404534, 0.3017191733495876
1, -0.6600288847192481, 0.25202464480444686
1, -0.5307675040888096, 0.2610858399837101
1, -0.8344458470199212, 0.27470943385875596
1, -0.7279688300006074, 0.2904403810347348
1, -0.7271548105466372, 0.26773863139047854
1, -0.48282625785498867, 0.4092832347943939
1, -0.7792397839506681, 0.30683703136613916
1, -0.7426784478723497, 0.2679039971424632
1, -0.6974410552017162, 0.14748380851771947
1, -0.7733862068721188, 0.2724536753957854
1, -0.6025239325387828, 0.2611918436708798
1, -0.6969706419494218, 0.25426768282495704
1, -0.6504529071225438, 0.35145186322210936
1, -0.751014988813009, 0.12505766846010435
1, -0.7075488043010141, 0.3882139419325505
1, -0.7718317978645375, 0.23146416964101788
1, -0.7352213751859797, 0.38419428211507667
1, -0.6682877052095283, 0.3326213682332894
1, -0.7877276752420656, 0.15306384261033085
1, -0.4474879962326356, 0.4468255006424038
1, -0.7234283194784622, 0.2780930715532118
1, -0.6923810448270373, 0.35754495516062196
1, -0.7733371202718793, 0.27892838060810876
1, -0.6946349378880301, 0.35226597153957245
1, -0.7570730933925558, 0.2954310346266828
1, -0.6585726489121457, 0.3231912802226757
1, -0.4308230954513569, 0.34054620388609386
1, -0.6130898232403151, 0.2151735229967832
1, -0.450596814247798, 0.26799304023968573
1, -0.5980938668671762, 0.4397147733070624
1, -0.6988359327585193, 0.3426577973345137
2, -0.5590291141766481, 1.3637658749550123
2, -0.4446614261688497, 1.3499048328207066
2, -0.46411199151371474, 1.23244426714174
2, -0.27114847542258574, 1.4979792633542734
2, -0.3292792817561035, 1.391432837306296
2, -0.5961508556076998, 1.0184228227461787
2, -0.415994851629036, 1.1740362355112524
2, -0.5952550251533305, 1.0120583613685117
2, -0.5578469452208824, 1.250676901334923
2, -0.37120741946059704, 1.209895162807008
2, -0.40473765797413197, 1.195559224154182
2, -0.3828164004172168, 1.2907759761174653
2, -0.33657682299169533, 1.2256854720478019
2, -0.5395662771817232, 1.2436297762118833
2, -0.41134798680637213, 1.1726073058082054
2, -0.3668305309392499, 1.1827963802189538
2, -0.18734128661383811, 1.3409962829509676
2, -0.29435007513574546, 1.3072998308734733
2, -0.6866338220490067, 1.3096658331711002
